,Date,F
1114,"03/28/2023, 08:34:10",50.018177142857226
1115,"03/28/2023, 08:34:40",50.01648380952386
1116,"03/28/2023, 08:35:10",50.012129523809605
1117,"03/28/2023, 08:35:41",50.0005180952382
1118,"03/28/2023, 08:36:11",49.99809904761912
1119,"03/28/2023, 08:36:41",50.01382285714291
1120,"03/28/2023, 08:37:11",50.01938666666668
1121,"03/28/2023, 08:37:41",50.02882095238104
1122,"03/28/2023, 08:38:11",50.02325714285715
1123,"03/28/2023, 08:38:41",50.016725714285705
1124,"03/28/2023, 08:39:12",50.014064761904834
1125,"03/28/2023, 08:39:42",50.00868545601292
1126,"03/28/2023, 08:40:12",50.00608190476196
1127,"03/28/2023, 08:40:42",49.99761523809534
1128,"03/28/2023, 08:41:12",50.000760000000064
1129,"03/28/2023, 08:41:42",50.0019695238096
1130,"03/28/2023, 08:42:12",50.00825904761906
1131,"03/28/2023, 08:42:42",49.99979238095246
1132,"03/28/2023, 08:43:12",49.9935028571429
1133,"03/28/2023, 08:43:42",50.005840000000006
1134,"03/28/2023, 08:44:13",50.00414666666674
1135,"03/28/2023, 08:44:43",50.01454857142856
1136,"03/28/2023, 08:45:13",50.00704952380953
1137,"03/28/2023, 08:45:43",50.007291428571484
1138,"03/28/2023, 08:46:13",49.9893904761906
1139,"03/28/2023, 08:46:43",49.995921904762014
1140,"03/28/2023, 08:47:13",49.999792380952414
1141,"03/28/2023, 08:47:43",49.99447047619059
1142,"03/28/2023, 08:48:13",50.00003428571433
1143,"03/28/2023, 08:48:43",50.011887619047606
1144,"03/28/2023, 08:49:13",50.001727619047706
1145,"03/28/2023, 08:49:44",49.98088690879735
1146,"03/28/2023, 08:50:14",49.96205523809523
1147,"03/28/2023, 08:50:44",49.93471999999996
1148,"03/28/2023, 08:51:14",49.9388323809524
1149,"03/28/2023, 08:51:44",49.95431428571424
1150,"03/28/2023, 08:52:14",49.95189523809521
1151,"03/28/2023, 08:52:44",49.9526209523809
1152,"03/28/2023, 08:53:14",49.94270285714285
1153,"03/28/2023, 08:53:44",49.93762285714282
1154,"03/28/2023, 08:54:14",49.95503999999995
1155,"03/28/2023, 08:54:44",49.96326476190477
1156,"03/28/2023, 08:55:15",49.9635066666666
1157,"03/28/2023, 08:55:45",49.965925714285696
1158,"03/28/2023, 08:56:15",49.98576190476194
1159,"03/28/2023, 08:56:45",49.998340952380936
1160,"03/28/2023, 08:57:15",49.9997923809524
1161,"03/28/2023, 08:57:45",49.99979238095247
1162,"03/28/2023, 08:58:15",49.98092380952375
1163,"03/28/2023, 08:58:45",49.97511809523808
1164,"03/28/2023, 08:59:15",49.98672952380952
1165,"03/28/2023, 08:59:45",49.98019809523812
1166,"03/28/2023, 09:00:15",49.99048109765946
1167,"03/28/2023, 09:00:45",49.99495428571437
1168,"03/28/2023, 09:01:15",50.0007600000001
1169,"03/28/2023, 09:01:46",49.99568000000003
1170,"03/28/2023, 09:02:16",49.99422857142864
1171,"03/28/2023, 09:02:46",49.99084190476194
1172,"03/28/2023, 09:03:16",50.00874285714287
1173,"03/28/2023, 09:03:46",49.99688952380957
1174,"03/28/2023, 09:04:16",49.98939047619056
1175,"03/28/2023, 09:04:46",50.00196952380956
1176,"03/28/2023, 09:05:16",49.99447047619051
1177,"03/28/2023, 09:05:46",49.966167619047575
1178,"03/28/2023, 09:06:16",49.97124761904762
1179,"03/28/2023, 09:06:46",49.95987809523802
1180,"03/28/2023, 09:07:17",49.97729523809528
1181,"03/28/2023, 09:07:47",49.994712380952464
1182,"03/28/2023, 09:08:17",49.9995504761905
1183,"03/28/2023, 09:08:47",49.98019809523816
1184,"03/28/2023, 09:09:17",49.99011619047622
1185,"03/28/2023, 09:09:47",50.00777523809524
1186,"03/28/2023, 09:10:17",50.0116375141243
1187,"03/28/2023, 09:10:47",50.01503238095237
1188,"03/28/2023, 09:11:17",50.00487238095248
1189,"03/28/2023, 09:11:47",50.01358095238103
1190,"03/28/2023, 09:12:17",50.02519238095245
1191,"03/28/2023, 09:12:48",50.02301523809525
1192,"03/28/2023, 09:13:18",49.99809904761912
1193,"03/28/2023, 09:13:48",50.00463047619057
1194,"03/28/2023, 09:14:18",50.00463047619057
1195,"03/28/2023, 09:14:48",50.020596190476255
1196,"03/28/2023, 09:15:18",50.01454857142858
1197,"03/28/2023, 09:15:48",50.00753333333338
1198,"03/28/2023, 09:16:18",50.008500952381
1199,"03/28/2023, 09:16:48",50.01406476190479
1200,"03/28/2023, 09:17:18",50.01140380952389
1201,"03/28/2023, 09:17:48",50.011887619047634
1202,"03/28/2023, 09:18:19",50.010920000000056
1203,"03/28/2023, 09:18:49",49.98866476190477
1204,"03/28/2023, 09:19:19",49.98769714285724
1205,"03/28/2023, 09:19:49",49.99035809523809
1206,"03/28/2023, 09:20:19",49.96538860371262
1207,"03/28/2023, 09:20:49",49.95576571428572
1208,"03/28/2023, 09:21:19",49.95552380952382
1209,"03/28/2023, 09:21:49",49.96326476190471
1210,"03/28/2023, 09:22:19",49.983584761904766
1211,"03/28/2023, 09:22:49",49.95866857142857
1212,"03/28/2023, 09:23:19",49.96761904761897
1213,"03/28/2023, 09:23:49",49.97269904761904
1214,"03/28/2023, 09:24:20",49.97995619047617
1215,"03/28/2023, 09:24:50",49.97245714285711
1216,"03/28/2023, 09:25:20",49.98866476190487
1217,"03/28/2023, 09:25:50",49.99180952380963
1218,"03/28/2023, 09:26:20",49.988180952380965
1219,"03/28/2023, 09:26:50",49.987939047619165
1220,"03/28/2023, 09:27:20",50.00559809523815
1221,"03/28/2023, 09:27:50",50.00680761904768
1222,"03/28/2023, 09:28:20",50.01479047619048
1223,"03/28/2023, 09:28:50",50.01406476190476
1224,"03/28/2023, 09:29:20",50.00946857142858
1225,"03/28/2023, 09:29:50",50.009468571428656
1226,"03/28/2023, 09:30:20",50.0116375141243
1227,"03/28/2023, 09:30:51",50.014270975800194
1228,"03/28/2023, 09:31:21",50.00056729620673
1229,"03/28/2023, 09:31:51",50.00632380952381
1230,"03/28/2023, 09:32:21",50.01092
1231,"03/28/2023, 09:32:51",50.01164571428573
1232,"03/28/2023, 09:33:21",50.01382285714288
1233,"03/28/2023, 09:33:51",50.01624190476192
1234,"03/28/2023, 09:34:21",50.017209523809576
1235,"03/28/2023, 09:34:51",50.01212952380955
1236,"03/28/2023, 09:35:21",50.00656571428578
1237,"03/28/2023, 09:35:51",49.98576190476199
1238,"03/28/2023, 09:36:22",50.001727619047664
1239,"03/28/2023, 09:36:52",50.00850095238096
1240,"03/28/2023, 09:37:22",50.00317904761915
1241,"03/28/2023, 09:37:52",50.00269523809524
1242,"03/28/2023, 09:38:22",49.99108380952376
1243,"03/28/2023, 09:38:52",49.99688952380958
1244,"03/28/2023, 09:39:22",50.00003428571439
1245,"03/28/2023, 09:39:52",50.009952380952434
1246,"03/28/2023, 09:40:22",50.0002761904763
1247,"03/28/2023, 09:40:52",49.99859925746578
1248,"03/28/2023, 09:41:23",50.01116190476193
1249,"03/28/2023, 09:41:53",50.00487238095243
1250,"03/28/2023, 09:42:23",50.01309714285714
1251,"03/28/2023, 09:42:53",50.01600000000003
1252,"03/28/2023, 09:43:23",50.01019428571428
1253,"03/28/2023, 09:43:53",50.01092000000004
1254,"03/28/2023, 09:44:23",50.00390476190484
1255,"03/28/2023, 09:44:53",49.99688952380958
1256,"03/28/2023, 09:45:23",50.01212952380952
1257,"03/28/2023, 09:45:53",50.01285523809529
1258,"03/28/2023, 09:46:23",50.01527428571429
1259,"03/28/2023, 09:46:54",50.0174514285715
1260,"03/28/2023, 09:47:24",50.01793523809527
1261,"03/28/2023, 09:47:54",50.01503238095237
1262,"03/28/2023, 09:48:24",50.01672571428572
1263,"03/28/2023, 09:48:54",49.999792380952485
1264,"03/28/2023, 09:49:24",50.008742857142856
1265,"03/28/2023, 09:49:54",49.99809904761912
1266,"03/28/2023, 09:50:24",50.00995238095239
1267,"03/28/2023, 09:50:54",50.00317904761912
1268,"03/28/2023, 09:51:24",49.98088690879736
1269,"03/28/2023, 09:51:54",49.969796190476096
1270,"03/28/2023, 09:52:24",50.000276190476285
1271,"03/28/2023, 09:52:55",49.98672952380954
1272,"03/28/2023, 09:53:25",49.99398666666677
1273,"03/28/2023, 09:53:55",49.966651428571375
1274,"03/28/2023, 09:54:25",49.97076380952372
1275,"03/28/2023, 09:54:55",49.97415047619042
1276,"03/28/2023, 09:55:25",49.975843809523816
1277,"03/28/2023, 09:55:55",49.986245714285744
1278,"03/28/2023, 09:56:25",49.96640952380943
1279,"03/28/2023, 09:56:55",49.97971428571429
1280,"03/28/2023, 09:57:25",49.99350285714287
1281,"03/28/2023, 09:57:55",49.985278095238165
1282,"03/28/2023, 09:58:26",49.99688952380955
1283,"03/28/2023, 09:58:56",49.98431047619047
1284,"03/28/2023, 09:59:26",49.98576190476195
1285,"03/28/2023, 09:59:56",49.990841904761886
1286,"03/28/2023, 10:00:26",49.99326095238103
1287,"03/28/2023, 10:00:56",50.00656571428573
1288,"03/28/2023, 10:01:26",49.99835325262314
1289,"03/28/2023, 10:01:56",49.99713142857152
1290,"03/28/2023, 10:02:26",49.99761523809534
1291,"03/28/2023, 10:02:56",50.00680761904763
1292,"03/28/2023, 10:03:26",50.01237142857144
1293,"03/28/2023, 10:03:57",50.01140380952383
1294,"03/28/2023, 10:04:27",50.00898476190476
1295,"03/28/2023, 10:04:57",49.998340952380985
1296,"03/28/2023, 10:05:27",50.00680761904771
1297,"03/28/2023, 10:05:57",49.998582857142935
1298,"03/28/2023, 10:06:27",49.99374476190483
1299,"03/28/2023, 10:06:57",49.971731428571424
1300,"03/28/2023, 10:07:27",49.97100571428568
1301,"03/28/2023, 10:07:57",49.97245714285708
1302,"03/28/2023, 10:08:27",49.98310095238104
1303,"03/28/2023, 10:08:57",49.98914857142857
1304,"03/28/2023, 10:09:28",49.9748761904762
1305,"03/28/2023, 10:09:58",49.9782628571429
1306,"03/28/2023, 10:10:28",49.98068190476191
1307,"03/28/2023, 10:10:58",49.995680000000114
1308,"03/28/2023, 10:11:28",50.00003428571437
1309,"03/28/2023, 10:11:58",49.9985992574658
1310,"03/28/2023, 10:12:28",49.99785714285724
1311,"03/28/2023, 10:12:58",49.99422857142868
1312,"03/28/2023, 10:13:28",49.99906666666671
1313,"03/28/2023, 10:13:58",49.99398666666668
1314,"03/28/2023, 10:14:28",49.97173142857138
1315,"03/28/2023, 10:14:59",49.973666666666645
1316,"03/28/2023, 10:15:29",49.96011999999996
1317,"03/28/2023, 10:15:59",49.97390857142851
1318,"03/28/2023, 10:16:29",49.9783421701796
1319,"03/28/2023, 10:16:59",50.00253533494757
1320,"03/28/2023, 10:17:29",50.00317904761906
1321,"03/28/2023, 10:17:59",50.00680761904763
1322,"03/28/2023, 10:18:29",50.00148571428582
1323,"03/28/2023, 10:18:59",49.998582857142864
1324,"03/28/2023, 10:19:29",49.98382666666669
1325,"03/28/2023, 10:19:59",50.010436190476206
1326,"03/28/2023, 10:20:30",50.02253142857144
1327,"03/28/2023, 10:21:00",50.02809523809522
1328,"03/28/2023, 10:21:30",50.02301523809523
1329,"03/28/2023, 10:22:00",50.0153275867636
1330,"03/28/2023, 10:22:30",50.02712761904771
